heading,player,pickup,title,description
{1},,{sprintbonus},Strolling,{strolling}
{2},,{overmax},Strolling,{strolling}
{1},,{sprintcheck+1},Strolling,{strolling}
{2},,{blocking},Strolling,{strolling}
{3},,{no-effect},Strolling,{strolling}
{1},,{no-effect},Strolling,{strolling}
{2},,{no-effect},Strolling,{strolling}
{1},,{inspire},Strolling,{strolling}
{1},,{regen},Strolling,{strolling}
{2},,{stamcheck+1},Strolling,{strolling}
{1},,{skillcheck+1},Strolling,{strolling}
{2},,{climbcheck+1},Strolling,{strolling}
{3},,{counterevent},Strolling,{strolling}
{1},,{break},Strolling,{strolling}
{2},,{reroll},Strolling,{strolling}
{1},,{avoid},Strolling,{strolling}
{1},,{climbluck},Strolling,{strolling}
{2},,{stamluck},Strolling,{strolling}
{1},,{burst},Strolling,{strolling}
{2},,{sneaky},Strolling,{strolling}
{3},,{fastnotsmart},Strolling,{strolling}
{1},,{strongnotsmart},Strolling,{strolling}
{2},,{smarts},Strolling,{strolling}
{1},,{whenitcounts},Strolling,{strolling}
{1},,{recuperate},Strolling,{strolling}
{2},,{goodrythm},Strolling,{strolling}
{1},,{outsmart},Stage special,{stage_special}
{2},,{undiscard},Stage special,{stage_special}
{3},,{cc},Stage special,{stage_special}
{1},,{counter},Stage special,{stage_special}
{2},,{gamble},Stage special,{stage_special}
{1},,{join},Stage special,{stage_special}
